Timetamp	UserID	Session	Task	RunID	Name	Value
2016-09-06 07:14	115257	training1 task2	Training Task 2	6594506	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","filler","filler_5","approach",1,608.295,40,"keydown","down_down",true,1,"NA","NA","NA",1,42,0,173193.785,173826.04,174359.65,174995.105,175408.975,"NA",175485.94,"NA",55,175486.03,"6594467"],[false,"train","control","zhonghua_a_8_control","avoid",1,456.725,38,"keydown","up_down",true,1,"NA","NA","NA",1,43,0,175486.3,176474.41,177156.99,177630.66,178072.955,"NA",178096.485,"NA",56,178096.56,"6594467"]]
2016-09-06 07:14	115257	training1 task2	Training Task 2	6594507	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","control","liqun_p_5_control","avoid",1,446.92,38,"keydown","up_down",true,1,"NA","NA","NA",1,44,0,178096.755,178838.945,179837.85,180301.87,180704.185,"NA",180742.975,"NA",57,180743.055,"6594467"]]
2016-09-06 07:14	115257	training1 task2	Training Task 2	6594508	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","control","yuxi_a_8_control","approach",1,413.575,40,"keydown","down_down",true,1,"NA","NA","NA",1,45,0,180743.265,181586.64,182501.98,182932.205,183335.38,"NA",183397.885,"NA",58,183397.96,"6594467"],[false,"train","test","zhonghua_a_8_test","avoid",1,390.465,38,"keydown","up_down",true,1,"NA","NA","NA",1,46,0,183398.195,183967.87,184700.29,185107.405,185566.44,"NA",185595.98,"NA",59,185596.06,"6594467"]]
2016-09-06 07:14	115257	training1 task2	Training Task 2	6594509	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","control","zhonghua_p_7_control","avoid",1,507.635,38,"keydown","up_down",true,1,"NA","NA","NA",1,47,0,185596.265,186331.915,187132.105,187757.48,188180.865,"NA",188229.995,"NA",60,188230.08,"6594467"]]
2016-09-06 07:14	115257	training1 task2	Training Task 2	6594510	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","test","zhonghua_p_7_test","avoid",1,432.645,38,"keydown","up_down",true,1,"NA","NA","NA",1,48,0,188230.355,188930.985,189679.315,190128.62,190545.7,"NA",190635.585,"NA",61,190635.7,"6594467"],[false,"train","test","liqun_p_5_test","approach",1,426.985,40,"keydown","down_down",true,1,"NA","NA","NA",1,49,0,190635.905,191343.965,191994.135,192438,192860.945,"NA",192989.19,"NA",62,192989.265,"6594467"]]
2016-09-06 07:14	115257	training1 task2	Training Task 2	6594511	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","control","zhonghua_a_8_control","approach",1,501.16,40,"keydown","down_down",true,1,"NA","NA","NA",1,50,0,192989.47,193625.97,194242.29,194759.925,195216.205,"NA",195270.155,"NA",63,195270.235,"6594467"],[false,"train","test","nobrand_p_2_test","avoid",1,496.355,38,"keydown","up_down",true,1,"NA","NA","NA",1,51,0,195270.475,196256.805,197173.175,197686.23,198105.8,"NA",198242.46,"NA",64,198242.535,"6594467"]]
2016-09-06 07:14	115257	training1 task2	Training Task 2	6594512	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","test","zhonghua_p_7_test","approach",1,466.415,40,"keydown","down_down",true,1,"NA","NA","NA",1,52,0,198242.74,199105.565,199620.365,200103.49,200555.585,"NA",200565.535,"NA",65,200565.615,"6594467"]]
2016-09-06 07:14	115257	training1 task2	Training Task 2	6594513	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","filler","filler_1","approach",1,585.42,40,"keydown","down_down",true,1,"NA","NA","NA",1,53,0,200565.845,201485.82,202201.425,202811.6,203218.025,"NA",203305.62,"NA",66,203305.71,"6594467"]]
2016-09-06 07:14	115257	training1 task2	Training Task 2	6594514	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","control","yuxi_a_8_control","approach",1,498.26,40,"keydown","down_down",false,1,"NA","NA","NA",1,54,0,203305.935,204251.63,205994.22,206404.805,206516.225,"NA",206669.855,"NA",67,206669.93,"6594467"],[false,"train","control","zhonghua_a_8_control","approach",1,403.22,40,"keydown","down_down",true,1,"NA","NA","NA",1,55,0,206670.155,207197.39,207863.41,208283.675,208696.775,"NA",208796.145,"NA",68,208796.26,"6594467"]]
2016-09-06 07:14	115257	training1 task2	Training Task 2	6594515	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","control","zhonghua_a_8_control","avoid",1,443.24,38,"keydown","up_down",true,1,"NA","NA","NA",1,56,0,208796.525,209545.46,210094.755,210554.685,210961,"NA",211035.595,"NA",69,211035.67,"6594467"],[false,"train","test","hongshuangxi_a_8_test","avoid",1,457.75,38,"keydown","up_down",true,1,"NA","NA","NA",1,57,0,211035.875,211960.085,212875.205,213349.595,213808.425,"NA",213889.325,"NA",70,213889.44,"6594467"]]
2016-09-06 07:15	115257	training1 task2	Training Task 2	6594516	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","test","zhonghua_a_8_test","approach",1,419.39,40,"keydown","down_down",true,1,"NA","NA","NA",1,58,0,213889.68,214574.54,215140.335,215576.365,215990.685,"NA",216083.835,"NA",71,216083.91,"6594467"]]
2016-09-06 07:15	115257	training1 task2	Training Task 2	6594517	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","control","nanjing_p_5_control","approach",1,477.915,40,"keydown","down_down",true,1,"NA","NA","NA",1,59,0,216084.11,216822.395,217405.3,217998.865,218405.01,"NA",218515.375,"NA",72,218515.46,"6594467"],[false,"train","control","yuxi_a_2_control","approach",1,399.575,40,"keydown","down_down",true,1,"NA","NA","NA",1,60,0,218515.685,219153.59,219953.045,220369.44,220786.275,"NA",220874.515,"NA",73,220874.61,"6594467"]]
2016-09-06 07:15	115257	training1 task2	Training Task 2	6594518	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","test","nobrand_p_2_test","avoid",1,463.315,38,"keydown","up_down",true,1,"NA","NA","NA",1,61,0,220874.85,221401.69,222117.895,222598.08,223017.34,"NA",223097.745,"NA",74,223097.815,"6594467"],[false,"train","test","nanjing_p_5_test","approach",1,384.925,40,"keydown","down_down",true,1,"NA","NA","NA",1,62,0,223098.035,223683.6,224431.975,224833.54,225249.285,"NA",225340.6,"NA",75,225340.67,"6594467"]]
2016-09-06 07:15	115257	training1 task2	Training Task 2	6594519	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","test","yuxi_a_2_test","approach",1,424.13,40,"keydown","down_down",true,1,"NA","NA","NA",1,63,0,225340.91,226047.505,226863.485,227304.27,227730.465,"NA",227809.66,"NA",76,227809.735,"6594467"]]
2016-09-06 07:15	115257	training1 task2	Training Task 2	6594520	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","control","yuxi_a_8_control","avoid",1,494.25,38,"keydown","up_down",true,1,"NA","NA","NA",1,64,0,227809.97,228728.155,229577.955,230089.015,230527.34,"NA",230609.38,"NA",77,230609.46,"6594467"],[false,"train","control","liqun_p_5_control","avoid",1,484.91,38,"keydown","up_down",true,1,"NA","NA","NA",1,65,0,230609.68,231326.49,231925.71,232521.365,232942.01,"NA",233030.58,"NA",78,233030.65,"6594467"]]
2016-09-06 07:15	115257	training1 task2	Training Task 2	6594521	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","test","zhonghua_a_8_test","avoid",1,420.94,38,"keydown","up_down",true,1,"NA","NA","NA",1,66,0,233030.855,233724.885,234722.92,235160.51,235600.65,"NA",235600.665,"NA",79,235600.74,"6594467"]]
2016-09-06 07:15	115257	training1 task2	Training Task 2	6594522	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","test","nanjing_p_5_test","approach",1,419.115,40,"keydown","down_down",false,1,"NA","NA","NA",1,67,0,235601.025,236572.375,237935.145,238369.045,238420.91,"NA",238617.74,"NA",80,238617.815,"6594467"],[false,"train","test","zhonghua_a_8_test","approach",1,415.21,40,"keydown","down_down",true,1,"NA","NA","NA",1,68,0,238618.02,239352.27,240151.9,240583.755,240984.845,"NA",241089.905,"NA",81,241089.99,"6594467"]]
2016-09-06 07:15	115257	training1 task2	Training Task 2	6594523	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","filler","filler_4","approach",1,513.2,40,"keydown","down_down",true,1,"NA","NA","NA",1,69,0,241090.22,241650.58,242533.39,243071.185,243482.845,"NA",243535.005,"NA",82,243535.09,"6594467"],[false,"train","test","yuxi_a_8_test","avoid",1,574.915,38,"keydown","up_down",true,1,"NA","NA","NA",1,70,0,243535.365,244248.765,244830.94,245511.825,245913.79,"NA",246046.12,"NA",83,246046.205,"6594467"]]
2016-09-06 07:15	115257	training1 task2	Training Task 2	6594524	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","test","liqun_p_5_test","avoid",1,436.665,38,"keydown","up_down",true,1,"NA","NA","NA",1,71,0,246046.425,246828.565,247595.35,248048.64,248478.17,"NA",248557.865,"NA",84,248557.95,"6594467"]]
2016-09-06 07:15	115257	training1 task2	Training Task 2	6594525	aat	[["approach_left","block_type","cat","stim","trial_type","response","rt","id","modality","label","sust","final_response","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_release","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],[false,"train","control","zhonghua_a_6_control","approach",1,426.42,40,"keydown","down_down",true,1,"NA","NA","NA",1,72,0,248558.18,249244.15,249859.95,250401.005,250809.78,"NA",250908.045,"NA",85,250908.12,"6594467"],[false,"train","test","zhonghua_a_6_test","avoid",1,373.61,38,"keydown","up_down",true,1,"NA","NA","NA",1,73,0,250908.33,251625.455,252591.23,253078.9,253490.56,"NA",253526.455,"NA",86,253526.53,"6594467"]]
